roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,fold,variant,subset,n
0.528924168553613,0.42521172971994287,0.5521932911095473,0.2531680534267703,0.11448991937731731,3496,0.4033180773258209,-0.3813128180713421,0.5746276354262091,20,M3_late_fusion,all_days,3496
0.5223786877483376,0.4262516485408905,0.5440210249671484,0.2529262252716473,0.11134816767697002,635,0.4047244191169739,0.8853697180633129,-0.05143326978506796,20,M3_late_fusion,filing_days,635
0.5297539149888144,0.4254256655093743,0.5609154139555755,0.2530099347265005,0.11374818203814648,3496,0.4033180773258209,1.6239515616905011,-0.43637248117216854,20,M4b_cat_late_fusion,all_days,3496
0.5272270603009902,0.4281528349774658,0.5562422744128553,0.2527496700774566,0.11086223684421889,635,0.4047244191169739,0.6829264016904169,0.05261667359815353,20,M4b_cat_late_fusion,filing_days,635
0.483373250680943,0.5311262058161801,0.0,0.26774651505639907,0.1401278629942465,3588,0.54347825050354,,,21,gb_M1_numeric,all_days,3588
0.5390507518796993,0.584215957956067,0.0,0.269727086981519,0.15038668313658093,549,0.5537340641021729,,,21,gb_M1_numeric,filing_days,549
0.5123793869947716,0.5464814926709887,0.0,0.2749093734200275,0.1643245841208058,3588,0.54347825050354,-0.12944827554460883,0.5930859673651669,21,lr_M1_numeric,all_days,3588
0.4521079484425349,0.5196040832487264,0.0,0.27929028260305744,0.17185855018131904,549,0.5537340641021729,-1.1886884174430692,1.0076650857912401,21,lr_M1_numeric,filing_days,549
0.4935474781628628,0.5384631529041551,0.0,0.267749226491849,0.1401415805134254,3588,0.54347825050354,,,21,gb_M2_num_tok,all_days,3588
0.5493689581095597,0.5818925776046273,0.0,0.26972995726359544,0.15040069597198819,549,0.5537340641021729,,,21,gb_M2_num_tok,filing_days,549
0.5044682383143921,0.5362027929110712,0.0,0.27091064267031395,0.15035102191045113,3588,0.54347825050354,-0.5846989099410946,0.7733393518601804,21,lr_M2_num_tok,all_days,3588
0.43733888292158973,0.5042030348703199,0.0,0.2742636297694406,0.15820458031400111,549,0.5537340641021729,-3.7654914055804123,2.0430969755402906,21,lr_M2_num_tok,filing_days,549
0.4853389061081369,0.5348496781568033,0.0,0.26797034372764394,0.13988507402255979,3588,0.54347825050354,1.0652953327031456,0.12578841756560483,21,gb_M3_text_only,all_days,3588
0.500281954887218,0.5652346678765351,0.0,0.27181069732831775,0.15760365578947738,549,0.5537340641021729,1.022680760000366,0.1442143467143418,21,gb_M3_text_only,filing_days,549
0.5161834319526627,0.5566398145718423,0.0,0.26778361381585775,0.14057460906927702,3588,0.54347825050354,2.0435354318660894,-0.27986963598429393,21,lr_M3_text_only,all_days,3588
0.49781149301825994,0.5545793617036754,0.0,0.26907014946012353,0.1487952445982669,549,0.5537340641021729,0.5283560094631474,0.33978219639129636,21,lr_M3_text_only,filing_days,549
0.5162211577596194,0.5505624882273459,0.0,0.26993488174693225,0.14816438539638835,3588,0.54347825050354,-0.09674022569270872,0.581721005110462,21,gb_M4a_cat_early,all_days,3588
0.46367481203007516,0.532292952493963,0.0,0.27314157775803743,0.15772024113514774,549,0.5537340641021729,-3.827316185900257,2.069404096300531,21,gb_M4a_cat_early,filing_days,549
0.5061122068814377,0.5412426189249799,0.0030706243602865915,0.2696659811959409,0.14684116768827374,3588,0.54347825050354,-0.10474650780300473,0.5846543589218646,21,lr_M4a_cat_early,all_days,3588
0.45954618689581095,0.5359445302526216,0.01948051948051948,0.27180268601228924,0.15481032163994468,549,0.5537340641021729,-2.960359359978653,1.7302070569520953,21,lr_M4a_cat_early,filing_days,549
0.49955214301368156,0.5438413141292956,0.026052104208416832,0.2684212649941079,0.14015449295710877,3588,0.54347825050354,-0.1752336529899038,0.6691799642709726,21,gb_M4_cat_text_only,all_days,3588
0.49607948442534905,0.5562950967402512,0.14857142857142858,0.2735531986340515,0.14842213729781825,549,0.5537340641021729,-0.17643766012669623,0.6692001775338957,21,gb_M4_cat_text_only,filing_days,549
0.5038106195798504,0.5465674534783571,0.0,0.26777290367972706,0.14030188224436166,3588,0.54347825050354,-10.985933837717202,4.972747424737808,21,lr_M4_cat_text_only,all_days,3588
0.5222878625134264,0.5729971872364525,0.0,0.2695852344274382,0.15035730962799532,549,0.5537340641021729,-9.599737578362687,4.426044852025322,21,lr_M4_cat_text_only,filing_days,549
0.4853389061081369,0.5348496781568033,0.0,0.26797034372764394,0.13988507402255979,3588,0.54347825050354,1.0652953327031456,0.12578841756560483,21,M3_late_fusion,all_days,3588
0.500281954887218,0.5652346678765351,0.0,0.27181069732831775,0.15760365578947738,549,0.5537340641021729,1.022680760000366,0.1442143467143418,21,M3_late_fusion,filing_days,549
0.49955214301368156,0.5438413141292956,0.026052104208416832,0.2684212649941079,0.14015449295710877,3588,0.54347825050354,-0.1752336529899038,0.6691799642709726,21,M4b_cat_late_fusion,all_days,3588
0.49607948442534905,0.5562950967402512,0.14857142857142858,0.2735531986340515,0.14842213729781825,549,0.5537340641021729,-0.17643766012669623,0.6692001775338957,21,M4b_cat_late_fusion,filing_days,549
0.4994215151540618,0.5096495694106257,0.6677551020408163,0.2511204435272463,0.03515781124531427,4140,0.508695662021637,-1.1639624630992955,1.0875308051434478,22,gb_M1_numeric,all_days,4140
0.4931050727587851,0.5293643161346039,0.6830065359477124,0.2490861294487352,0.009281427966773111,831,0.5318893194198608,0.6256113647574152,0.19465737599202732,22,gb_M1_numeric,filing_days,831
0.5075104981692986,0.5136008700069532,0.674783723165652,0.2504128170505242,0.025323587935825505,4140,0.508695662021637,,,22,lr_M1_numeric,all_days,4140
0.5072875106142912,0.5406097215052911,0.6949685534591195,0.24867937098835902,0.0016084463423798796,831,0.5318893194198608,,,22,lr_M1_numeric,filing_days,831
0.5138532880256904,0.519515055934652,0.6744633130406921,0.25095123993398366,0.033141673198200265,4140,0.508695662021637,-2.9443837202556624,2.104488200732405,22,gb_M2_num_tok,all_days,4140
0.5026811990368621,0.530629330641828,0.694488188976378,0.24941439284418782,0.00985544303504256,831,0.5318893194198608,-2.98953614820188,2.1528018678304015,22,gb_M2_num_tok,filing_days,831
0.5140960742402892,0.5108878213769037,0.674783723165652,0.25072064594592613,0.03028107580448096,4140,0.508695662021637,,,22,lr_M2_num_tok,all_days,4140
0.5155463015738231,0.5341249642741291,0.6949685534591195,0.24886660152463824,0.00655662646516544,831,0.5318893194198608,,,22,lr_M2_num_tok,filing_days,831
0.499349379634532,0.5086976154793967,0.6743515850144092,0.2511344671171058,0.03479301301160298,4140,0.508695662021637,,,22,gb_M3_text_only,all_days,4140
0.49638532494271187,0.5313491414086988,0.6944226237234878,0.2491193531084972,0.011674496582953164,831,0.5318893194198608,,,22,gb_M3_text_only,filing_days,831
0.5009534027888666,0.5119360142035401,0.6739269698910955,0.2512938271572306,0.03710721888578547,4140,0.508695662021637,,,22,lr_M3_text_only,all_days,4140
0.48178413148925775,0.5268888006929366,0.6923682140047207,0.2494599857814782,0.018862495652608745,831,0.5318893194198608,,,22,lr_M3_text_only,filing_days,831
0.4874548394296018,0.4998260692570061,0.6719405876654827,0.25163798875699206,0.03428557049908908,4140,0.508695662021637,-0.821284141563781,0.9142475428857625,22,gb_M4a_cat_early,all_days,4140
0.49008654282357594,0.5223229304897319,0.6915739268680445,0.2498207526784283,0.011617122041712932,831,0.5318893194198608,-1.1517787940278768,1.081765557120032,22,gb_M4a_cat_early,filing_days,831
0.5141072797578861,0.5122658381204177,0.6744633130406921,0.25079210945241026,0.031902626180277685,4140,0.508695662021637,,,22,lr_M4a_cat_early,all_days,4140
0.5132315136851655,0.5375256534428023,0.694488188976378,0.24880227790146459,0.009830977044553855,831,0.5318893194198608,,,22,lr_M4a_cat_early,filing_days,831
0.5004879069120302,0.5109648589353822,0.6743515850144092,0.25113247171787284,0.03476946221396515,4140,0.508695662021637,,,22,gb_M4_cat_text_only,all_days,4140
0.5026433947120474,0.5425125711653753,0.6944226237234878,0.2491131316810722,0.01157819546013672,831,0.5318893194198608,,,22,gb_M4_cat_text_only,filing_days,831
0.5012456800395181,0.5090761044891857,0.6738259336432121,0.25121990628722307,0.03480687704936103,4140,0.508695662021637,-0.8571093769522521,0.9744382451903226,22,lr_M4_cat_text_only,all_days,4140
0.5064529074433808,0.5341065314042917,0.6919431279620853,0.24958177944234944,0.01217214163975337,831,0.5318893194198608,-0.5323623495128134,0.8217433980598097,22,lr_M4_cat_text_only,filing_days,831
0.5138532880256904,0.519515055934652,0.6744633130406921,0.25095123993398366,0.033141673198200265,4140,0.508695662021637,-2.9443837202556624,2.104488200732405,22,M3_late_fusion,all_days,4140
0.5026811990368621,0.530629330641828,0.694488188976378,0.24941439284418782,0.00985544303504256,831,0.5318893194198608,-2.98953614820188,2.1528018678304015,22,M3_late_fusion,filing_days,831
0.5138532880256904,0.519515055934652,0.6744633130406921,0.25095123993398366,0.033141673198200265,4140,0.508695662021637,-2.9443837202556624,2.104488200732405,22,M4b_cat_late_fusion,all_days,4140
0.5026811990368621,0.530629330641828,0.694488188976378,0.24941439284418782,0.00985544303504256,831,0.5318893194198608,-2.98953614820188,2.1528018678304015,22,M4b_cat_late_fusion,filing_days,831
0.5024940562461657,0.48521722422830565,0.6506024096385542,0.25038607993812567,0.02655617455211945,3864,0.4821428656578064,,,23,gb_M1_numeric,all_days,3864
0.5089054954771135,0.5065582365031764,0.66015625,0.2502013343168705,0.015987561265793038,686,0.4927113652229309,,,23,gb_M1_numeric,filing_days,686
0.48661498558289296,0.47624570146987144,0.5869565217391305,0.25114015894945046,0.036092610282913,3864,0.4821428656578064,-1.222687345123774,1.1059124821090538,23,lr_M1_numeric,all_days,3864
0.480488675780453,0.4686545267973028,0.5876887340301974,0.25137003682742426,0.03233693212016432,686,0.4927113652229309,-1.3461975624635838,1.1778446174883817,23,lr_M1_numeric,filing_days,686
0.506784315839933,0.4864059594950877,0.643952907599001,0.25086569497605526,0.03601127764868492,3864,0.4821428656578064,0.9141034709100657,0.03422476711249278,23,gb_M2_num_tok,all_days,3864
0.5099256954363056,0.49851111357182126,0.6513486513486514,0.25047400863635083,0.028655133822487747,686,0.4927113652229309,-0.508656067254027,0.7564867637263191,23,gb_M2_num_tok,filing_days,686
0.4773445268777312,0.4656333649873733,0.6070460704607046,0.2507626605008996,0.03438297579085984,3864,0.4821428656578064,-3.6949659183128056,2.3587123031252264,23,lr_M2_num_tok,all_days,3864
0.44360844725566206,0.4523247584032661,0.6198083067092651,0.250985084971671,0.02955165728258994,686,0.4927113652229309,-5.161099078211221,3.1161553547928524,23,lr_M2_num_tok,filing_days,686
0.4809318368191106,0.4682148478251629,0.6506024096385542,0.2503865834822888,0.026553671294618164,3864,0.4821428656578064,,,23,gb_M3_text_only,all_days,3864
0.4769647350880772,0.48079071546576013,0.66015625,0.25020278829884585,0.015986146732099416,686,0.4927113652229309,,,23,gb_M3_text_only,filing_days,686
0.4990925095691553,0.4803833930681942,0.6506024096385542,0.25038633868126725,0.026551512727331583,3864,0.4821428656578064,,,23,lr_M3_text_only,all_days,3864
0.49937937835815827,0.4902612805454494,0.66015625,0.25020298729045826,0.01598789657262112,686,0.4927113652229309,,,23,lr_M3_text_only,filing_days,686
0.5115310031511351,0.49187151341808755,0.6506024096385542,0.2503862408442277,0.02655823668313584,3864,0.4821428656578064,,,23,gb_M4a_cat_early,all_days,3864
0.5569994218866897,0.5304396719938398,0.66015625,0.25020166659960463,0.01599022047008447,686,0.4927113652229309,,,23,gb_M4a_cat_early,filing_days,686
0.4806268363402839,0.4699414627267037,0.6497728067109402,0.2504333527087587,0.027302675906214883,3864,0.4821428656578064,-23.583175938483535,12.47788252591388,23,lr_M4a_cat_early,all_days,3864
0.45859688498945794,0.4700117274461857,0.6555446516192346,0.2502852684089915,0.020304794260720023,686,0.4927113652229309,-22.94197829996443,12.160375218568689,23,lr_M4a_cat_early,filing_days,686
0.5021291018473586,0.4833682896121034,0.6495966327604349,0.2503443869429697,0.026348303746764955,3864,0.4821428656578064,0.6231072601341829,0.15895257211359254,23,gb_M4_cat_text_only,all_days,3864
0.5112647078827451,0.4992276090013143,0.6546546546546547,0.25009022480386295,0.016986598690220556,686,0.4927113652229309,0.6074606161292737,0.17092831838111283,23,gb_M4_cat_text_only,filing_days,686
0.4991568896174564,0.4825588967407454,0.6491780342777195,0.25039630552075265,0.02779901634892332,3864,0.4821428656578064,-15.855670536284723,8.546354383867,23,lr_M4_cat_text_only,all_days,3864
0.49485649187240704,0.4946996811603293,0.6522167487684729,0.25030975500426167,0.023879197970156023,686,0.4927113652229309,-14.938516166260696,8.096989347258305,23,lr_M4_cat_text_only,filing_days,686
0.506784315839933,0.4864059594950877,0.643952907599001,0.25086569497605526,0.03601127764868492,3864,0.4821428656578064,0.9141034709100657,0.03422476711249278,23,M3_late_fusion,all_days,3864
0.5099256954363056,0.49851111357182126,0.6513486513486514,0.25047400863635083,0.028655133822487747,686,0.4927113652229309,-0.508656067254027,0.7564867637263191,23,M3_late_fusion,filing_days,686
0.5076067709569799,0.48713733451334534,0.6437890974084004,0.2506177196777182,0.033006967066527844,3864,0.4821428656578064,1.2738069919039128,-0.15438442059208946,23,M4b_cat_late_fusion,all_days,3864
0.5143083044276678,0.502825163112928,0.6505050505050505,0.2501846663495745,0.02270876808923737,686,0.4927113652229309,0.6497263737667359,0.1586303427520815,23,M4b_cat_late_fusion,filing_days,686
0.48566911685223224,0.5458086088256169,0.15724815724815724,0.25285626605297284,0.07356395251191299,3772,0.5540826916694641,-0.32462362340701545,0.7100704356857136,24,gb_M1_numeric,all_days,3772
0.4439987163029525,0.535764644538278,0.1258426966292135,0.2543390419200198,0.10424031271650924,667,0.569715142250061,-5.191123081004997,3.0633036499689754,24,gb_M1_numeric,filing_days,667
0.5119338449897308,0.5629569044438943,0.0,0.25220640625061824,0.07189774191859316,3772,0.5540826916694641,,,24,lr_M1_numeric,all_days,3772
0.5287089675408032,0.5963924565198245,0.0,0.2527498157023149,0.08767709538957341,667,0.569715142250061,,,24,lr_M1_numeric,filing_days,667
0.4921911713669646,0.55319370449183,0.0,0.2522503332011314,0.07194020714355798,3772,0.5540826916694641,,,24,gb_M2_num_tok,all_days,3772
0.5160691362552723,0.5933204988919828,0.0,0.25280747457745334,0.08757242945505711,667,0.569715142250061,,,24,gb_M2_num_tok,filing_days,667
0.5155929088747162,0.5661693710640149,0.04851258581235698,0.2522366549002739,0.07296909405402188,3772,0.5540826916694641,0.14263339513887133,0.4854598449780557,24,lr_M2_num_tok,all_days,3772
0.5128002934164679,0.5895124737979041,0.08374384236453201,0.25267015622847644,0.08809567971261201,667,0.569715142250061,3.2833495501728382,-1.011609914037114,24,lr_M2_num_tok,filing_days,667
0.5201871490422088,0.564184757860305,0.0,0.2522498476205814,0.0719369218466725,3772,0.5540826916694641,,,24,gb_M3_text_only,all_days,3772
0.4918439391160828,0.5613909479660508,0.0,0.2528083750363507,0.08756782177178596,667,0.569715142250061,,,24,gb_M3_text_only,filing_days,667
0.5213245794195791,0.5735931470065342,0.005722460658082976,0.2521454578595668,0.0718371645951617,3772,0.5540826916694641,14.604995817334299,-6.489111428518287,24,lr_M3_text_only,all_days,3772
0.5345772969007885,0.5910472633702909,0.031007751937984496,0.25238343717509554,0.08643139512812047,667,0.569715142250061,14.581177356509002,-6.477130838293753,24,lr_M3_text_only,filing_days,667
0.5157724058281038,0.5655468583981388,0.0,0.2522488172532936,0.07193027156165055,3772,0.5540826916694641,,,24,gb_M4a_cat_early,all_days,3772
0.5235787639831285,0.5915913563577329,0.0,0.25280635368933746,0.08756202969862126,667,0.569715142250061,,,24,gb_M4a_cat_early,filing_days,667
0.5136736284555297,0.5665279962651928,0.03427512737378416,0.2521798382391634,0.07284633017460389,3772,0.5540826916694641,-0.785817585400578,0.9320598359927978,24,lr_M4a_cat_early,all_days,3772
0.5092517880066019,0.5870960811626507,0.12293144208037825,0.2521897133171605,0.08706866220997105,667,0.569715142250061,0.4694282437156272,0.3422867339022856,24,lr_M4a_cat_early,filing_days,667
0.5011257673423641,0.5550222340592305,0.0,0.2522509132385804,0.07194606810101323,3772,0.5540826916694641,,,24,gb_M4_cat_text_only,all_days,3772
0.5041032459196773,0.5735878998333538,0.0,0.2528055425816942,0.08756345743455218,667,0.569715142250061,,,24,gb_M4_cat_text_only,filing_days,667
0.49960630145247453,0.5555137043036693,0.0169971671388102,0.2521758754812173,0.07201832062452729,3772,0.5540826916694641,2.2157540679142773,-0.5143412089995101,24,lr_M4_cat_text_only,all_days,3772
0.4980377773702549,0.5774545585256974,0.08823529411764706,0.2523219939454278,0.0875406337249733,667,0.569715142250061,1.8453224937547694,-0.3213575055913417,24,lr_M4_cat_text_only,filing_days,667
